filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,BeginTime,EndTime,Annotation,label
68.WAV,-321.03619384765625,39.82405090332031,6.513879776000977,6.730531692504883,8.6414794921875,-1.7886511087417603,-1.614310383796692,5.189921855926514,1.114156723022461,-2.535536527633667,-2.899467706680298,5.291797161102295,0.1462082713842392,-3.4256601333618164,1.0412434339523315,4.0118513107299805,-4.897232532501221,0.3365096151828766,0.4330298900604248,2.6402902603149414,-1.976797103881836,1.9344067573547363,-0.7739241123199463,1.0905083417892456,-0.8418787121772766,1.0449719429016113,-0.5347880721092224,0.12758460640907288,-0.8086381554603577,-0.2677251398563385,-0.5721104145050049,0.2757602035999298,-0.021274380385875702,0.6895475387573242,-0.24010637402534485,0.5740594863891602,0.438178688287735,-0.3691891133785248,-0.5656039714813232,0.31398820877075195,30.096284161999996,30.891511182,vibra_flor_1,Pseudoalglochloropsis_graminea
68.WAV,-269.4350280761719,47.31475830078125,8.221783638000488,5.020804405212402,8.977792739868164,-1.6646335124969482,-2.582958698272705,5.47805643081665,1.6181297302246094,-4.459815979003906,-3.030571699142456,1.5176829099655151,1.1464145183563232,-2.1135878562927246,0.02718278393149376,2.22403883934021,-2.642573118209839,-0.9184579253196716,0.5666484832763672,3.1466434001922607,-1.115422010421753,0.3243095278739929,-0.3427581489086151,1.3417441844940186,-1.3162111043930054,0.6195651292800903,-0.11366050690412521,1.3312146663665771,-0.6259555220603943,0.2512471377849579,0.2636304795742035,0.9497494101524353,-1.3334399461746216,0.8049578070640564,0.6146569848060608,0.6361927390098572,-0.5957169532775879,-0.34197887778282166,-0.6947075724601746,0.34937578439712524,31.870252130999997,32.481965223,vibra_flor_1,Pseudoalglochloropsis_graminea
68.WAV,-168.70053100585938,46.00569534301758,8.517358779907227,11.275093078613281,9.442635536193848,5.857219696044922,-1.1192691326141357,-0.4559377431869507,-2.054971933364868,-9.019783020019531,-2.902924060821533,-5.330714702606201,0.7166074514389038,-0.47644490003585815,1.564401626586914,5.245303153991699,-2.7089171409606934,0.5772294402122498,-3.0498437881469727,2.548989772796631,-0.858820915222168,2.5498170852661133,-2.102161407470703,2.185826063156128,-0.5827620029449463,0.037330567836761475,-1.3163071870803833,-0.2642507553100586,0.13912180066108704,0.6573161482810974,-0.027968397364020348,0.735016942024231,-0.502693772315979,-0.6107657551765442,-1.6104871034622192,-1.980987787246704,-2.106410264968872,-1.0305057764053345,-1.225827932357788,-0.2886245548725128,33.399534861999996,34.928817594,vibra_flor_1,Pseudoalglochloropsis_graminea
68.WAV,-276.490234375,23.187095642089844,8.510112762451172,4.638491153717041,5.296342849731445,0.2205885499715805,0.4421788454055786,2.2158029079437256,2.1747233867645264,-0.27291759848594666,0.3484286069869995,2.2009432315826416,0.5851142406463623,-0.7153921723365784,-1.5959335565567017,1.9714628458023071,-1.43546462059021,1.1201006174087524,-0.7646527290344238,2.2289788722991943,-1.9891417026519775,1.1801979541778564,-0.3942359983921051,1.4724751710891724,-0.3611292243003845,0.9250388741493225,-0.2264663428068161,0.7788455486297607,-0.4866442084312439,0.655587911605835,0.5877522826194763,0.6610857844352722,-0.10129543393850327,0.796547532081604,-0.4417620301246643,0.03760361671447754,-0.12368978559970856,0.2991121709346771,0.029128333553671837,0.039861004799604416,54.870664417,55.665891437,voo,Pseudoalglochloropsis_graminea
Flor1.WAV,-156.30819702148438,21.438480377197266,3.759305000305176,5.896540641784668,3.340855836868286,3.952103853225708,-3.741605043411255,1.8760546445846558,0.9131535291671753,5.094246864318848,0.2661306858062744,2.624885320663452,-1.2043803930282593,2.1895751953125,-1.579960823059082,1.9019266366958618,-1.9817678928375244,0.7502331137657166,-0.4926184117794037,0.7472586035728455,-0.7793344855308533,0.8346001505851746,-0.6362290382385254,0.10730413347482681,-1.3147767782211304,0.0423421785235405,-1.2783761024475098,0.06230475753545761,-0.6203839778900146,0.23176908493041992,-0.7083287239074707,0.3201781213283539,-0.20208971202373505,-0.02252265252172947,0.4925449788570404,0.2155301719903946,0.5688098073005676,0.18017439544200897,-0.09636257588863373,0.015240442007780075,6.19228714,10.073577165,vibra_flor_1,Bombus_morio
Flor1.WAV,-153.1667022705078,7.364904880523682,4.205296039581299,12.284836769104004,-0.5089917182922363,2.2987711429595947,2.3894639015197754,-0.68253493309021,1.1618547439575195,7.024235248565674,0.3592042028903961,-0.6122868657112122,-1.5105286836624146,1.6909089088439941,-1.8031631708145142,2.3181605339050293,-3.140774726867676,0.9733273983001709,-0.3801354169845581,0.6565272212028503,-0.7808152437210083,0.6646676063537598,-1.0183173418045044,-0.6838011741638184,-0.6624724864959717,-0.6028791069984436,0.6087666153907776,0.7388153672218323,-0.2628316581249237,0.8190426230430603,0.06128069385886192,0.8368265628814697,-0.7089797854423523,0.8442113995552063,-1.0829668045043945,0.07071386277675629,0.20987898111343384,-1.2330883741378784,-0.8842291831970215,-0.46748191118240356,10.63651236,12.206805270999999,vibra_flor_1,Bombus_morio
Flor1.WAV,-158.8123016357422,7.9850311279296875,8.096405029296875,3.521463394165039,5.198148250579834,3.7639341354370117,0.5865641236305237,2.012727975845337,-0.6218865513801575,3.0249650478363037,2.2802674770355225,1.7466706037521362,0.05901156738400459,2.431522846221924,0.44924017786979675,0.15017035603523254,-0.40717899799346924,1.7032723426818848,-0.5516106486320496,1.186115026473999,-0.31519514322280884,0.002589966170489788,-1.4716280698776245,-0.024677176028490067,-1.9833829402923584,0.7310948371887207,0.5219404101371765,0.33435165882110596,-1.122713565826416,-0.023317424580454826,-0.2573503851890564,0.15013809502124786,-0.3842606246471405,0.05504525825381279,-1.1742206811904907,-0.23906981945037842,-0.1655844748020172,-0.08100241422653198,-0.44225752353668213,0.3740648329257965,12.977137642,13.836354518,vibra_flor_1,Bombus_morio
Flor1.WAV,-173.13848876953125,25.90839958190918,0.9400975108146667,10.475678443908691,2.291280746459961,4.564929485321045,-2.785169839859009,2.954064130783081,-0.12837016582489014,6.675273418426514,-0.18005624413490295,1.941035509109497,-1.783655047416687,2.79994797706604,-0.13941524922847748,3.433864116668701,0.11151735484600067,2.013542890548706,-1.2155818939208984,1.8401111364364624,-0.35182511806488037,1.0919288396835327,-0.4306436777114868,1.0218309164047241,-2.0545122623443604,-0.5330255627632141,-0.9008095860481262,0.654352605342865,-0.3020583689212799,1.0306675434112549,0.48143553733825684,1.064937710762024,-0.05551764741539955,0.2619233727455139,-0.30812397599220276,0.34672579169273376,-0.14153464138507843,0.4669565260410309,-0.076512411236763,0.20836441218852997,22.908917784,25.071774058000003,vibra_flor_2,Bombus_morio
Flor1.WAV,-97.5289306640625,-3.518606424331665,2.518608331680298,6.219855785369873,-3.434025526046753,4.736551284790039,-1.2019765377044678,2.6348884105682373,4.647775173187256,8.317296981811523,-1.686517357826233,-1.722079873085022,2.093965530395508,2.916811227798462,1.4348461627960205,4.5370893478393555,-3.715411901473999,2.3813834190368652,-0.7279204726219177,0.8650839924812317,-0.2543518841266632,1.4097161293029785,-1.4028596878051758,-0.09460761398077011,-0.2998531460762024,2.202669143676758,-0.98809415102005,0.23130878806114197,0.0188028272241354,0.5049721002578735,-0.46850451827049255,1.0150374174118042,0.7202719449996948,-0.19951488077640533,-0.6431299448013306,-0.42732083797454834,-0.5140339732170105,0.06844168901443481,-1.0945371389389038,-0.973037600517273,19.99901349,21.747075409,vibra_flor_2,Bombus_morio
Flor1.WAV,-168.75140380859375,29.404199600219727,4.065488338470459,4.549929618835449,4.745087146759033,7.605583667755127,-0.632519543170929,1.9409141540527344,0.6679540872573853,5.959280014038086,0.41249585151672363,0.5492064952850342,-3.0878334045410156,2.57012939453125,0.15512511134147644,2.4377591609954834,-0.8646546602249146,1.2576653957366943,-1.0704021453857422,1.2351372241973877,-1.185436487197876,1.0767207145690918,0.18670900166034698,1.3601024150848389,-1.0404006242752075,0.2514542043209076,-0.45440882444381714,0.9482384324073792,-0.35402119159698486,0.45129358768463135,-0.4350634217262268,0.3130641281604767,-0.4063813388347626,0.24280674755573273,-0.41712871193885803,0.3134884536266327,-0.10176119953393936,0.36695143580436707,-0.28533750772476196,-0.1210285872220993,14.340033376,19.110168446,voo,Bombus_morio
Flor1.WAV,-161.88665771484375,51.006263732910156,2.5657219886779785,6.927706241607666,0.6956344842910767,5.483413219451904,-4.193985462188721,-0.9091048836708069,1.1751296520233154,5.235860347747803,-0.45427796244621277,2.071570873260498,-3.6593995094299316,-0.18907378613948822,-0.89699786901474,2.3529577255249023,-3.101806163787842,-2.004117727279663,-1.8825281858444214,0.6724565625190735,0.10564682632684708,2.224710464477539,0.8129566311836243,2.7128827571868896,-0.6265689134597778,-0.8799068927764893,-1.4612034559249878,0.06542971730232239,-1.7785422801971436,-0.4234686493873596,-1.1664546728134155,0.3261618912220001,-0.4743906557559967,-0.27906087040901184,0.3502115309238434,1.7136975526809692,0.307464063167572,0.5945661067962646,0.17616401612758636,-0.49903571605682373,2.014715433,3.5553801760000003,voo,Bombus_morio
Flor4.WAV,-93.44204711914062,-10.457266807556152,-6.181576728820801,13.342235565185547,2.3419008255004883,0.9611718654632568,-3.633373260498047,5.3414177894592285,-0.7794103622436523,5.3405890464782715,-1.6798890829086304,-1.3898991346359253,-1.3015114068984985,2.832214593887329,-1.826456069946289,2.5042901039123535,-0.18387189507484436,0.46974977850914,-0.3134099245071411,1.0322833061218262,-0.18986177444458008,0.7177098989486694,-0.16718904674053192,1.369449496269226,-0.3113805055618286,0.23539818823337555,-1.0259572267532349,0.8570173978805542,0.019739190116524696,1.3855254650115967,-0.20629066228866577,0.48934733867645264,0.17955461144447327,1.151473045349121,-0.4657564163208008,0.5396271347999573,0.09267135709524155,0.6585410237312317,0.411624938249588,-0.18332721292972565,0.6164281770000001,2.2602366480000002,vibra_flor_1,Bombus_morio
Flor4.WAV,-145.3932342529297,10.458632469177246,-6.414936542510986,5.987996578216553,1.5594061613082886,1.5180729627609253,-2.5411295890808105,3.241966485977173,-1.9846980571746826,1.3903920650482178,-0.9522243738174438,3.475656270980835,-1.2540279626846313,0.30793777108192444,-2.0017151832580566,2.131625175476074,-2.0933334827423096,0.906086266040802,0.12850448489189148,2.0884487628936768,-1.6519414186477661,0.4352078139781952,-0.12654466927051544,0.8755044937133789,-0.809663712978363,0.35057640075683594,-0.2655903995037079,0.8213257193565369,-0.8319329023361206,0.7583419680595398,0.061048347502946854,0.6027622222900391,-0.185176819562912,0.9483075737953186,-0.12610816955566406,0.16007745265960693,-0.544401228427887,-0.379290372133255,-0.6432784199714661,-0.24844132363796234,2.876664825,5.451964762999999,voo,Bombus_morio
Flor19.WAV,-340.5709228515625,-11.193948745727539,4.446922779083252,4.954812049865723,-4.828566551208496,-2.7900662422180176,-8.218008995056152,-0.35553258657455444,2.3534250259399414,4.0312042236328125,1.5197999477386475,2.6275715827941895,-2.6407339572906494,1.7389100790023804,-0.4075537919998169,2.5486769676208496,0.05267510935664177,1.7283967733383179,1.3346599340438843,0.44086864590644836,-1.7515236139297485,1.4724445343017578,-0.7647524476051331,0.9652590155601501,0.4613490700721741,1.7638967037200928,-0.6612317562103271,1.878749966621399,-0.4418732225894928,1.0456384420394897,-0.12349064648151398,1.2682056427001953,0.8334137797355652,1.7926828861236572,1.3154020309448242,1.381856918334961,0.6055908799171448,0.9514445066452026,0.28583526611328125,0.1635885238647461,16.932898642999998,20.723273,vibra_flor_1,Bombus_morio
Flor19.WAV,-389.8642578125,1.7109254598617554,2.200603723526001,10.239652633666992,0.5932140350341797,1.731719970703125,-2.3684816360473633,2.5712194442749023,-0.7229189872741699,3.756525754928589,-1.8042837381362915,2.136569023132324,-0.3787211775779724,1.2315223217010498,-1.8203191757202148,2.1385622024536133,-1.4848591089248657,0.9235605597496033,-0.24827954173088074,1.429141640663147,-1.5117765665054321,0.5879822969436646,-1.0258588790893555,1.3883748054504395,-0.23701663315296173,0.39618924260139465,-0.7930819988250732,0.5801469087600708,-0.6316817402839661,0.3603261411190033,-0.12443462014198303,1.021506667137146,0.031209344044327736,0.5925235748291016,0.22523711621761322,0.41539090871810913,-0.33349430561065674,0.789883017539978,0.4254057705402374,0.19897297024726868,23.897140685,24.856151064000002,voo,Bombus_morio
Flor34.WAV,-350.4259948730469,4.5481462478637695,6.723531723022461,7.785331726074219,-0.6356765031814575,2.1941261291503906,-2.698129892349243,3.082111358642578,1.3597649335861206,5.824672222137451,0.7327547073364258,2.1493778228759766,-0.7980742454528809,1.671806812286377,-0.8113531470298767,1.4022554159164429,-2.5963597297668457,0.1635429412126541,-0.08739282190799713,2.4439737796783447,0.18209035694599152,1.9391034841537476,-0.33897238969802856,0.7374318838119507,-1.6451220512390137,0.16806495189666748,-0.8823868632316589,0.5759431719779968,-0.4353480339050293,0.7582111358642578,-0.30355018377304077,0.5297402739524841,-0.309274822473526,0.10533496737480164,-0.7128390669822693,-0.013271376490592957,-0.2635270357131958,0.31023848056793213,0.09253087639808655,0.34898391366004944,0.285283897,3.5185014010000004,voo,Bombus_morio
Flor34.WAV,-289.3735046386719,-0.5387998223304749,12.317893028259277,-2.8764586448669434,-5.444159984588623,5.820403099060059,-1.0870290994644165,2.0122618675231934,-2.175503969192505,5.103792190551758,-2.4185075759887695,-1.5553029775619507,-0.5824231505393982,-0.15021076798439026,-1.2993983030319214,0.9427457451820374,-3.4738779067993164,0.6084537506103516,-0.9528372883796692,0.8807289600372314,-0.029226459562778473,1.5810595750808716,-0.18203654885292053,-0.20033155381679535,-0.5683119297027588,-0.2544526755809784,-0.8503071665763855,1.0339351892471313,-0.6156114339828491,0.5497283339500427,-0.2583518624305725,1.0535328388214111,-0.4112718403339386,0.7833026647567749,0.2618306279182434,0.7213312983512878,-0.18917502462863922,1.3204975128173828,0.05879992991685867,0.12935206294059753,10.949467679000001,13.340418438,vibra_flor_1,Bombus_morio
Flor34.WAV,-257.21697998046875,-7.62551212310791,4.7060933113098145,7.908833026885986,-2.060828685760498,4.704346656799316,3.487592935562134,0.9136244654655457,-0.943810224533081,3.4974465370178223,0.41264814138412476,3.989673614501953,-2.6611175537109375,-1.117271900177002,-2.7314445972442627,1.715540885925293,-1.9521405696868896,2.296487331390381,-1.8177274465560913,2.4411332607269287,-0.14867234230041504,1.0926666259765625,-0.9326364398002625,-0.39726510643959045,-0.25971442461013794,1.251363754272461,-0.9604232311248779,1.2167671918869019,0.4181177020072937,1.1506823301315308,-0.035566262900829315,0.29511091113090515,-0.4907572269439697,0.16053907573223114,-0.25395652651786804,0.193486288189888,-0.7672673463821411,0.19636908173561096,-0.18214882910251617,-0.09663519263267517,13.925326004,15.433255175,vibra_flor_1,Bombus_morio
Flor34.WAV,-319.0965881347656,4.9991021156311035,2.950503349304199,10.60500431060791,-0.4994395971298218,1.2098853588104248,-1.9316143989562988,3.568531036376953,-0.20487083494663239,2.156921625137329,-2.776498794555664,-0.5384083390235901,-0.3872279226779938,0.6379539966583252,-0.3947114944458008,1.992274284362793,-2.442830801010132,0.6274669170379639,-1.8549915552139282,1.0303994417190552,-0.40891122817993164,1.3301506042480469,-0.2300894409418106,0.5361378192901611,-1.6834789514541626,0.14469857513904572,0.014932970516383648,1.0232988595962524,-0.11208143085241318,0.3797873556613922,0.0885392427444458,1.1186665296554565,0.011180341243743896,0.7151980400085449,0.11964114755392075,0.3430725634098053,-0.08887553215026855,0.22708909213542938,-0.622244119644165,0.541151225566864,15.89514339,16.16684234,voo,Bombus_morio
Flor9.WAV,-345.4790954589844,4.4286627769470215,14.323840141296387,-7.508687973022461,2.2654783725738525,-7.435704231262207,-8.234196662902832,3.4017133712768555,2.2654643058776855,2.120931625366211,-7.099551677703857,3.3833935260772705,-0.27734407782554626,2.3859353065490723,-1.1791750192642212,3.4627110958099365,-0.9435132741928101,1.9840577840805054,-0.41291484236717224,1.0129810571670532,-0.6405486464500427,0.747435450553894,-0.5935845375061035,0.17005254328250885,-1.163068413734436,1.5066419839859009,-0.15483814477920532,-0.10424091666936874,0.5973460078239441,1.0744825601577759,-0.21590518951416016,1.04412043094635,-0.49101608991622925,-0.1617407202720642,-0.3479224145412445,0.08107836544513702,0.1802305281162262,0.33706584572792053,0.5669252276420593,-0.11524811387062073,0.37216683899999997,1.252659116,vibra_flor_1,Bombus_morio
Flor9.WAV,-286.48883056640625,-18.04383087158203,2.315018892288208,-1.0062894821166992,-11.165493965148926,3.9235775470733643,-0.7046977281570435,-3.5253336429595947,-4.285271644592285,1.424406886100769,-2.0921199321746826,-0.16981391608715057,-2.0451619625091553,0.30929186940193176,-1.9560374021530151,0.44998830556869507,-2.254136562347412,1.1439924240112305,-1.2835544347763062,0.8126406669616699,-1.8777129650115967,1.0335702896118164,-1.7074074745178223,-0.3001611530780792,-1.453862190246582,0.2410392314195633,-1.2775278091430664,-0.755661129951477,-2.096601963043213,-1.7331328392028809,-2.8168821334838867,-1.0010401010513306,-1.6040558815002441,-1.2647831439971924,-2.311962604522705,-1.8557524681091309,-3.1897189617156982,-2.424591064453125,-2.3220319747924805,-1.1277116537094116,1.788216274,2.7322492310000004,vibra_flor_1,Bombus_morio
Flor9.WAV,-369.2103271484375,-1.136648416519165,-0.5837429761886597,9.35721206665039,-0.06733419001102448,1.3569029569625854,-2.589890241622925,2.0470848083496094,0.4177115559577942,2.440603494644165,-1.7574769258499146,3.395047426223755,-1.743373155593872,1.2803634405136108,-2.0542972087860107,2.507636070251465,-0.9457046985626221,1.5164575576782227,-0.6953291893005371,1.7810449600219727,-0.7459697127342224,0.8449632525444031,-0.9285544157028198,0.999420166015625,-0.7334307432174683,0.981047511100769,-0.10918615758419037,0.6805905103683472,-0.5000782608985901,0.6508651375770569,-0.9420047998428345,0.5651164650917053,-0.885541558265686,0.09433124214410782,-0.05973666533827782,-0.2558603882789612,-0.16378366947174072,0.010235689580440521,0.1546737402677536,0.06493180245161057,2.950102991,3.649050468,voo,Bombus_morio
75.WAV,-171.3564910888672,9.939875602722168,9.89969539642334,-0.9192761778831482,3.365412950515747,-0.7977514863014221,2.7216594219207764,0.7441353797912598,-3.1167352199554443,1.795135498046875,-1.3644664287567139,2.2123122215270996,-1.0684926509857178,1.3395041227340698,-0.5304667353630066,2.237434148788452,-1.2392971515655518,1.0625903606414795,-2.0341172218322754,1.9774519205093384,-1.2924410104751587,1.0237234830856323,-1.6975980997085571,0.9742920994758606,-0.8462308049201965,0.3651457130908966,-0.7865999341011047,0.32047611474990845,-0.30307456851005554,0.5914428234100342,-0.6414346098899841,0.16670773923397064,-0.9921655654907227,-0.12077832967042923,-0.8613698482513428,-0.44760662317276,-0.8699010014533997,-0.43735435605049133,-0.36407470703125,-0.059772711247205734,0.21845537399999998,3.202095883,vibra_flor_1,Bombus_morio
75.WAV,-177.6074676513672,30.937442779541016,10.439647674560547,1.1085116863250732,4.66301965713501,1.8766181468963623,-0.13092687726020813,1.8329980373382568,-2.280679225921631,0.42278075218200684,-2.502840518951416,1.6903693675994873,-0.44092822074890137,1.5971460342407227,-1.7656376361846924,0.7014673948287964,-0.7121108770370483,1.069726586341858,-1.8914642333984375,1.1829420328140259,-2.2281386852264404,1.5544264316558838,-0.21599426865577698,0.9926498532295227,-0.7246939539909363,0.5098589062690735,-1.3267604112625122,0.8185981512069702,-0.2576567530632019,0.5515549778938293,-0.4410962164402008,0.11891846358776093,-0.2196551114320755,-0.10134045779705048,-0.6110090017318726,-0.007895952090620995,-0.3264583647251129,-0.3990324139595032,-0.31996220350265503,0.022119784727692604,3.207844708,3.62750898,voo,Bombus_morio
Flor23.WAV,-280.6188049316406,-6.098564147949219,-2.332982063293457,2.0254621505737305,-0.7784639596939087,-5.09721040725708,-1.2737431526184082,-0.27249979972839355,-2.2510523796081543,6.320133209228516,0.28417444229125977,5.300283432006836,-3.894505023956299,1.0288182497024536,0.8865489959716797,-1.7322971820831299,-0.8353656530380249,2.577111005783081,-3.155029296875,3.194707155227661,-2.485753059387207,1.8479747772216797,-0.5597665309906006,0.6393610835075378,-0.48326587677001953,0.1538788080215454,0.03646182641386986,0.10385218262672424,-0.49528801441192627,0.845259428024292,-0.1738336831331253,1.0804383754730225,0.51894211769104,1.4365451335906982,0.6322658061981201,1.0063694715499878,0.46932166814804077,0.5096839070320129,-0.03367450460791588,0.11946622282266617,0.0,0.412332301,vibra_flor_1,Bombus_morio
Flor23.WAV,-319.7264709472656,1.1753159761428833,5.811873435974121,1.8660845756530762,0.40397948026657104,0.3743351399898529,-1.561906337738037,-1.102380394935608,-4.140918731689453,2.154421806335449,1.6243767738342285,2.7445762157440186,-3.3001081943511963,1.9489412307739258,-0.4252307415008545,-0.6752768158912659,-0.36552971601486206,2.5244388580322266,-1.631829023361206,2.1555161476135254,-1.7325736284255981,1.5852419137954712,-0.44013965129852295,-0.6056615710258484,-0.19536864757537842,-0.6159901022911072,0.027284979820251465,0.20359408855438232,-0.7286663055419922,0.7629817724227905,-0.5083936452865601,0.36004310846328735,-0.17886263132095337,0.37947791814804077,-0.08066362142562866,0.4738529324531555,-0.340389609336853,0.010094881057739258,-0.2981647253036499,0.04601195082068443,0.726197187,1.4400859469999998,vibra_flor_1,Bombus_morio
Flor23.WAV,-276.3571472167969,-14.198616027832031,9.007058143615723,10.322165489196777,-1.7460272312164307,3.6988377571105957,-3.2701728343963623,-0.8893439173698425,-3.912324905395508,0.9186671376228333,0.1421067714691162,2.142158031463623,-2.1430904865264893,2.093748092651367,-1.1396043300628662,-0.15549467504024506,-2.029419183731079,2.0351665019989014,-0.7554680109024048,1.5593012571334839,-0.8784531950950623,0.8113297820091248,-0.8019938468933105,0.7582276463508606,-0.9035547971725464,0.25264039635658264,-0.7361866235733032,0.2804238796234131,-0.3578013777732849,-0.13816635310649872,-0.12304869294166565,0.4819120168685913,-0.015308152884244919,0.616830587387085,-0.5060394406318665,0.14660225808620453,-0.5168020129203796,0.2628786563873291,-0.2938940227031708,0.13659106194972992,2.233979481,3.181728352,vibra_flor_1,Bombus_morio
Flor23.WAV,-279.62554931640625,-5.395318031311035,6.336439609527588,5.87802267074585,-4.486682415008545,2.165468454360962,-0.3220009207725525,-1.7519961595535278,-4.017483711242676,1.356148600578308,3.668241500854492,0.3927731513977051,-3.595200300216675,-1.3910177946090698,-0.28763484954833984,1.1197854280471802,-1.766541600227356,1.4949177503585815,-1.2321481704711914,1.076943039894104,-1.5132700204849243,0.5819721221923828,-0.018767893314361572,1.2859232425689697,-1.6226752996444702,0.019083013758063316,-0.6721020340919495,0.24380089342594147,-0.22209525108337402,-0.0402023121714592,0.22611412405967712,0.6394678950309753,-0.47769880294799805,0.3892970681190491,-0.22192521393299103,1.0995900630950928,-0.13562150299549103,0.013252854347229004,-0.6380276083946228,0.2118992656469345,3.871000258,4.486421603,vibra_flor_1,Bombus_morio
Flor23.WAV,-393.28497314453125,-0.9077712893486023,-0.47339752316474915,7.723917484283447,0.3441813290119171,-3.0714974403381348,-2.1371748447418213,4.125638484954834,2.3585410118103027,5.373641014099121,-0.3353455364704132,1.0954617261886597,-1.944449782371521,0.7327690124511719,-1.5490278005599976,1.7413551807403564,-0.896043598651886,-0.1549598127603531,-2.6266682147979736,1.074600100517273,-0.24114157259464264,1.2438457012176514,1.1877716779708862,0.14447617530822754,-0.5031079649925232,-0.29918622970581055,-0.5982202887535095,0.9235248565673828,-0.08822642266750336,0.600213348865509,0.2545005679130554,-0.06843255460262299,-1.3125641345977783,0.5613589882850647,-0.2565421462059021,1.0684022903442383,-0.06586207449436188,-0.09439408779144287,-0.8690171837806702,-0.008247221820056438,5.24954407,5.563408956,voo,Bombus_morio
A43.WAV,-245.75967407226562,12.629949569702148,7.4203972816467285,-1.2388437986373901,4.755062580108643,2.0331339836120605,1.0405129194259644,4.3061137199401855,-0.24582234025001526,-4.470828056335449,-3.726635456085205,5.27053165435791,-0.7758551239967346,-2.461301803588867,-2.9124464988708496,2.9096927642822266,-4.933115005493164,-0.5935880541801453,-0.8152669668197632,2.684776782989502,-2.2936789989471436,1.5068126916885376,1.4915627241134644,0.07301433384418488,-2.315520763397217,-1.2306102514266968,-1.1991946697235107,-1.907753586769104,-1.7519829273223877,0.6066465377807617,-0.4597335457801819,-0.19199255108833313,-0.5304046273231506,0.24992027878761292,-2.1699166297912598,-0.5233733654022217,-1.498263955116272,-0.651344895362854,-0.8545756340026855,0.2372283637523651,0.0,0.924752848,vibra_flor_1,Bombus_morio
A43.WAV,-188.849609375,11.330734252929688,7.1555891036987305,-6.527202606201172,-5.26833438873291,-0.5670270919799805,-2.995258092880249,1.0210098028182983,-0.4987976849079132,-3.04170560836792,-1.4636430740356445,1.0322058200836182,-1.1475856304168701,-0.2314884066581726,-0.018649958074092865,0.6686350703239441,-1.7411085367202759,0.07466071844100952,-2.342315196990967,-0.3498978912830353,-4.073380470275879,0.2577381134033203,-0.46349212527275085,-0.016136154532432556,-1.7231850624084473,0.4292864501476288,-0.10801222920417786,-0.49845200777053833,-1.3961848020553589,-0.021483775228261948,-2.251913547515869,-0.3467572331428528,-0.867153525352478,-0.07436887174844742,-1.0565078258514404,-0.5368943214416504,-1.6660194396972656,-0.8466759324073792,-1.4930685758590698,-0.7792041301727295,1.2755211690000001,2.7423705139999996,vibra_flor_1,Bombus_morio
A43.WAV,-181.19622802734375,12.024578094482422,5.807485580444336,2.4380743503570557,-7.506276607513428,-2.964365243911743,-3.14715313911438,-1.9263556003570557,-2.716108560562134,-0.7405675053596497,-1.412615418434143,2.07709002494812,-0.8179886341094971,-1.156124472618103,0.6277983784675598,1.0687013864517212,1.7108567953109741,1.2115994691848755,-1.4608131647109985,1.0897367000579834,-1.9523364305496216,1.2520768642425537,-0.28062930703163147,2.3382797241210938,-0.9021134972572327,0.16971193253993988,0.48435652256011963,0.9174055457115173,-0.5714166164398193,1.7942932844161987,0.508964478969574,0.7530525326728821,-0.5829371213912964,1.718447208404541,0.9089916944503784,1.5695289373397827,1.2532776594161987,1.5662405490875244,1.963472604751587,0.5258650183677673,3.1760477110000003,4.005136471,vibra_flor_1,Bombus_morio
F66.WAV,-282.3201599121094,22.209182739257812,-1.5786914825439453,2.8939449787139893,4.828553676605225,-2.1069140434265137,5.818533420562744,1.185117244720459,0.4303717017173767,1.2965714931488037,-1.0918415784835815,1.4043687582015991,-0.5556657910346985,0.24723473191261292,-1.3349192142486572,2.359269618988037,-2.4156277179718018,2.1398448944091797,-0.8093277812004089,2.2386233806610107,-1.3519912958145142,1.1597076654434204,-0.8795543909072876,0.956542432308197,-0.7100508809089661,0.37277674674987793,-0.2790839672088623,0.5528293251991272,-0.16846901178359985,0.7394247651100159,-0.6152108311653137,0.09880729764699936,0.3723621964454651,0.7476561069488525,-0.2379915565252304,0.729856014251709,-0.46706151962280273,0.10847406834363937,-0.07799401134252548,-0.15832622349262238,0.73755806,2.270521871,voo,Bombus_atractus
